Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-18 17:51:59,2019-07-18 17:52:13,13.899s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-18 17:52:00,2019-07-18 17:52:07,7.191s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 17:52:01,2019-07-18 17:52:06,5.435s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:52:06,2019-07-18 17:52:06,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:52:06,2019-07-18 17:52:06,0.142s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-18 17:52:06,2019-07-18 17:52:06,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-18 17:52:06,2019-07-18 17:52:06,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:52:06,2019-07-18 17:52:07,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.080s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-18 17:52:07,2019-07-18 17:52:07,0.043s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 17:52:07,2019-07-18 17:52:08,1.184s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 17:52:07,2019-07-18 17:52:08,0.258s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-18 17:52:08,2019-07-18 17:52:08,0.046s,FAILED
,,,,,,
