Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-18 17:52:18,2019-07-18 17:52:31,12.905s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-18 17:52:18,2019-07-18 17:52:24,5.314s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 17:52:19,2019-07-18 17:52:23,4.041s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:52:23,2019-07-18 17:52:23,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 17:52:23,2019-07-18 17:52:23,0.137s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:52:23,2019-07-18 17:52:23,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 17:52:23,2019-07-18 17:52:24,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.038s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 17:52:24,2019-07-18 17:52:25,0.873s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.200s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:52:24,2019-07-18 17:52:24,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 17:52:24,2019-07-18 17:52:25,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 17:52:25,2019-07-18 17:52:25,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:52:25,2019-07-18 17:52:25,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 17:52:25,2019-07-18 17:52:25,0.047s,FAILED
,,,,,,
