Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-06-24 13:40:44,2019-06-24 13:40:55,11.616s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-06-24 13:40:44,2019-06-24 13:40:51,6.550s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-06-24 13:40:45,2019-06-24 13:40:50,5.359s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:40:50,2019-06-24 13:40:50,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-24 13:40:50,2019-06-24 13:40:51,0.091s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.019s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.016s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-06-24 13:40:51,2019-06-24 13:40:52,0.875s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.203s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-24 13:40:51,2019-06-24 13:40:51,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-24 13:40:52,2019-06-24 13:40:52,0.028s,FAILED
,,,,,,
