Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-07-19 09:47:48,2019-07-19 09:48:04,16.225s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-07-19 09:47:48,2019-07-19 09:47:56,7.757s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 09:47:50,2019-07-19 09:47:55,5.141s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.070s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.142s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.065s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-19 09:47:55,2019-07-19 09:47:55,0.242s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 09:47:55,2019-07-19 09:47:56,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].dgAction"", dgAction)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.072s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-07-19 09:47:56,2019-07-19 09:47:56,0.037s,PASSED
