Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-06-28 09:38:15,2019-06-28 09:38:28,13.151s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-06-28 09:38:15,2019-06-28 09:38:21,5.654s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 09:38:16,2019-06-28 09:38:20,3.702s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.090s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.110s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-28 09:38:20,2019-06-28 09:38:20,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-28 09:38:20,2019-06-28 09:38:21,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-28 09:38:21,2019-06-28 09:38:21,0.022s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 09:38:21,2019-06-28 09:38:23,2.645s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 09:38:22,2019-06-28 09:38:23,0.189s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.078s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-28 09:38:23,2019-06-28 09:38:23,0.029s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-06-28 09:38:23,2019-06-28 09:38:25,1.359s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.260s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:38:24,2019-06-28 09:38:24,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-28 09:38:24,2019-06-28 09:38:25,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-28 09:38:25,2019-06-28 09:38:25,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-28 09:38:25,2019-06-28 09:38:25,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-28 09:38:25,2019-06-28 09:38:25,0.030s,FAILED
