Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-07-04 09:45:09,2019-07-04 09:45:20,11.005s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-07-04 09:45:09,2019-07-04 09:45:15,5.274s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 09:45:10,2019-07-04 09:45:14,4.143s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:14,2019-07-04 09:45:14,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-04 09:45:14,2019-07-04 09:45:15,0.119s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:45:15,2019-07-04 09:45:15,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-04 09:45:15,2019-07-04 09:45:15,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-04 09:45:15,2019-07-04 09:45:15,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-04 09:45:15,2019-07-04 09:45:15,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:45:15,2019-07-04 09:45:15,0.031s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 09:45:15,2019-07-04 09:45:16,1.049s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 09:45:15,2019-07-04 09:45:16,0.243s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:45:16,2019-07-04 09:45:16,0.050s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-07-04 09:45:16,2019-07-04 09:45:17,0.958s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-04 09:45:16,2019-07-04 09:45:17,0.238s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.005s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.041s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.536s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.172s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-04 09:45:17,2019-07-04 09:45:17,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-07-04 09:45:17,2019-07-04 09:45:18,0.507s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-07-04 09:45:18,2019-07-04 09:45:18,0.211s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-04 09:45:18,2019-07-04 09:45:18,0.001s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-07-04 09:45:18,2019-07-04 09:45:18,0.599s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-07-04 09:45:18,2019-07-04 09:45:18,0.235s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:18,2019-07-04 09:45:18,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-04 09:45:18,2019-07-04 09:45:19,0.651s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-04 09:45:19,2019-07-04 09:45:19,0.209s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:19,2019-07-04 09:45:19,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-04 09:45:19,2019-07-04 09:45:20,0.706s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-04 09:45:20,2019-07-04 09:45:20,0.241s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-04 09:45:20,2019-07-04 09:45:20,0.002s,PASSED
