Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-03 14:11:22,2019-07-03 14:11:33,11.575s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:11:23,2019-07-03 14:11:28,5.457s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:11:24,2019-07-03 14:11:28,3.759s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.019s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.080s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.077s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-07-03 14:11:28,2019-07-03 14:11:28,0.031s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 14:11:28,2019-07-03 14:11:29,0.953s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 14:11:29,2019-07-03 14:11:29,0.190s,PASSED
