Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-07-18 09:33:54,2019-07-18 09:34:02,8.738s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-07-18 09:33:54,2019-07-18 09:33:58,3.967s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 09:33:55,2019-07-18 09:33:58,3.183s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.018s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:33:58,2019-07-18 09:33:58,0.022s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 09:33:58,2019-07-18 09:33:59,0.918s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 09:33:58,2019-07-18 09:33:59,0.285s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:33:59,2019-07-18 09:33:59,0.056s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-07-18 09:33:59,2019-07-18 09:34:00,0.848s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-18 09:33:59,2019-07-18 09:34:00,0.232s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.030s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.471s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.172s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 09:34:00,2019-07-18 09:34:00,0.001s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-07-18 09:34:00,2019-07-18 09:34:01,0.490s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-07-18 09:34:01,2019-07-18 09:34:01,0.163s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-18 09:34:01,2019-07-18 09:34:01,0.001s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-07-18 09:34:01,2019-07-18 09:34:01,0.378s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-07-18 09:34:01,2019-07-18 09:34:01,0.147s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:34:01,2019-07-18 09:34:01,0.001s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-18 09:34:01,2019-07-18 09:34:02,0.386s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-18 09:34:01,2019-07-18 09:34:02,0.152s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:34:02,2019-07-18 09:34:02,0.001s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-18 09:34:02,2019-07-18 09:34:02,0.587s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-18 09:34:02,2019-07-18 09:34:02,0.350s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 09:34:02,2019-07-18 09:34:02,0.002s,PASSED
