Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-06-27 14:19:04,2019-06-27 14:19:14,9.444s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:19:05,2019-06-27 14:19:10,4.943s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:19:06,2019-06-27 14:19:09,3.376s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:19:09,2019-06-27 14:19:09,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:19:09,2019-06-27 14:19:09,0.142s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:19:09,2019-06-27 14:19:09,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 14:19:09,2019-06-27 14:19:09,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 14:19:09,2019-06-27 14:19:10,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 14:19:10,2019-06-27 14:19:10,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:19:10,2019-06-27 14:19:10,0.072s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 14:19:10,2019-06-27 14:19:11,1.003s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 14:19:10,2019-06-27 14:19:10,0.241s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:19:10,2019-06-27 14:19:10,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:19:10,2019-06-27 14:19:11,0.059s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.032s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.654s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.163s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:19:11,2019-06-27 14:19:11,0.022s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-27 14:19:11,2019-06-27 14:19:12,0.370s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-27 14:19:12,2019-06-27 14:19:12,0.150s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 14:19:12,2019-06-27 14:19:12,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-06-27 14:19:12,2019-06-27 14:19:12,0.378s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-06-27 14:19:12,2019-06-27 14:19:12,0.099s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-27 14:19:12,2019-06-27 14:19:12,0.016s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-06-27 14:19:12,2019-06-27 14:19:13,0.502s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-06-27 14:19:12,2019-06-27 14:19:13,0.204s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:19:13,2019-06-27 14:19:13,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-27 14:19:13,2019-06-27 14:19:13,0.430s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-27 14:19:13,2019-06-27 14:19:13,0.166s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:19:13,2019-06-27 14:19:13,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-27 14:19:13,2019-06-27 14:19:14,0.492s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-27 14:19:13,2019-06-27 14:19:14,0.230s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 14:19:14,2019-06-27 14:19:14,0.002s,PASSED
