Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-18 17:17:20,2019-07-18 17:17:41,21.339s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-18 17:17:20,2019-07-18 17:17:33,12.513s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 17:17:21,2019-07-18 17:17:32,11.092s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:17:32,2019-07-18 17:17:32,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:17:32,2019-07-18 17:17:32,0.162s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-18 17:17:32,2019-07-18 17:17:32,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-18 17:17:32,2019-07-18 17:17:32,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:17:32,2019-07-18 17:17:32,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-18 17:17:32,2019-07-18 17:17:32,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-18 17:17:32,2019-07-18 17:17:33,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-18 17:17:33,2019-07-18 17:17:33,0.034s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 17:17:33,2019-07-18 17:17:35,1.718s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 17:17:33,2019-07-18 17:17:34,0.601s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.059s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-18 17:17:34,2019-07-18 17:17:34,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-18 17:17:34,2019-07-18 17:17:35,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-18 17:17:35,2019-07-18 17:17:35,0.055s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-07-18 17:17:35,2019-07-18 17:17:36,1.514s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-18 17:17:35,2019-07-18 17:17:36,0.434s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-18 17:17:36,2019-07-18 17:17:36,0.034s,FAILED
