Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-06-18 19:30:24,2019-06-18 19:30:41,17.083s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-06-18 19:30:24,2019-06-18 19:30:32,7.231s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-06-18 19:30:25,2019-06-18 19:30:30,4.863s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:30,2019-06-18 19:30:30,0.096s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-18 19:30:30,2019-06-18 19:30:31,0.139s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.081s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.087s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.112s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.092s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-18 19:30:31,2019-06-18 19:30:31,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-18 19:30:31,2019-06-18 19:30:32,0.074s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-18 19:30:32,2019-06-18 19:30:32,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-18 19:30:32,2019-06-18 19:30:32,0.041s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-06-18 19:30:32,2019-06-18 19:30:35,3.563s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-18 19:30:34,2019-06-18 19:30:34,0.229s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:34,2019-06-18 19:30:34,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-18 19:30:34,2019-06-18 19:30:34,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:30:34,2019-06-18 19:30:35,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.075s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-18 19:30:35,2019-06-18 19:30:35,0.050s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-06-18 19:30:35,2019-06-18 19:30:37,1.529s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.341s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:30:36,2019-06-18 19:30:36,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-18 19:30:36,2019-06-18 19:30:37,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-18 19:30:37,2019-06-18 19:30:37,0.036s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-18 19:30:37,2019-06-18 19:30:38,0.691s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-18 19:30:37,2019-06-18 19:30:38,0.228s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-18 19:30:38,2019-06-18 19:30:38,0.002s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Post_Request,,,2019-06-18 19:30:38,2019-06-18 19:30:38,0.732s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Post_Request""))",,,2019-06-18 19:30:38,2019-06-18 19:30:38,0.263s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-18 19:30:38,2019-06-18 19:30:38,0.000s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Put_Request,,,2019-06-18 19:30:38,2019-06-18 19:30:39,0.870s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Put_Request""))",,,2019-06-18 19:30:39,2019-06-18 19:30:39,0.236s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:39,2019-06-18 19:30:39,0.002s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-18 19:30:39,2019-06-18 19:30:40,0.823s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-18 19:30:40,2019-06-18 19:30:40,0.413s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:40,2019-06-18 19:30:40,0.002s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-18 19:30:40,2019-06-18 19:30:41,0.696s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-18 19:30:40,2019-06-18 19:30:41,0.295s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-18 19:30:41,2019-06-18 19:30:41,0.002s,PASSED
