Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-06-19 19:30:32,2019-06-19 19:30:44,11.666s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:30:33,2019-06-19 19:30:39,6.127s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:30:34,2019-06-19 19:30:38,4.899s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:30:38,2019-06-19 19:30:38,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:30:38,2019-06-19 19:30:39,0.175s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.030s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-06-19 19:30:39,2019-06-19 19:30:40,0.841s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.186s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:30:39,2019-06-19 19:30:39,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.087s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.058s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-06-19 19:30:40,2019-06-19 19:30:41,0.904s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.195s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:30:40,2019-06-19 19:30:40,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:30:40,2019-06-19 19:30:41,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.034s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.565s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.202s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-19 19:30:41,2019-06-19 19:30:41,0.003s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-06-19 19:30:41,2019-06-19 19:30:42,0.833s,PASSED
