Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-06-27 14:44:44,2019-06-27 14:44:54,10.358s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:44:45,2019-06-27 14:44:50,4.998s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:44:45,2019-06-27 14:44:49,3.549s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.170s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-27 14:44:49,2019-06-27 14:44:49,0.084s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-27 14:44:49,2019-06-27 14:44:50,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-27 14:44:50,2019-06-27 14:44:50,0.031s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 14:44:50,2019-06-27 14:44:51,1.133s,FAILED
