Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-03 12:08:30,2019-07-03 12:08:46,15.412s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-03 12:08:31,2019-07-03 12:08:38,6.890s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 12:08:31,2019-07-03 12:08:37,5.448s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.170s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-03 12:08:37,2019-07-03 12:08:37,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-03 12:08:37,2019-07-03 12:08:38,0.031s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 12:08:38,2019-07-03 12:08:39,1.366s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 12:08:38,2019-07-03 12:08:38,0.404s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 12:08:38,2019-07-03 12:08:38,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 12:08:38,2019-07-03 12:08:38,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-03 12:08:38,2019-07-03 12:08:38,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-03 12:08:38,2019-07-03 12:08:38,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 12:08:38,2019-07-03 12:08:39,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-03 12:08:39,2019-07-03 12:08:39,0.039s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 12:08:39,2019-07-03 12:08:40,1.558s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 12:08:39,2019-07-03 12:08:40,0.346s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.085s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-03 12:08:40,2019-07-03 12:08:40,0.043s,FAILED
,,,,,,
