Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-04 09:46:53,2019-07-04 09:47:05,11.937s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-04 09:46:53,2019-07-04 09:46:59,5.969s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 09:46:54,2019-07-04 09:46:59,4.529s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.019s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.089s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:46:59,2019-07-04 09:46:59,0.028s,PASSED
,,,,,,
