Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-06-28 09:39:29,2019-06-28 09:39:42,13.128s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-06-28 09:39:29,2019-06-28 09:39:35,6.090s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 09:39:30,2019-06-28 09:39:34,3.934s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:39:34,2019-06-28 09:39:34,0.073s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-28 09:39:34,2019-06-28 09:39:34,0.186s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-28 09:39:34,2019-06-28 09:39:34,0.096s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-28 09:39:34,2019-06-28 09:39:34,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-28 09:39:34,2019-06-28 09:39:34,0.104s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-28 09:39:34,2019-06-28 09:39:35,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.093s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.131s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.084s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.090s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.073s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.091s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-28 09:39:35,2019-06-28 09:39:35,0.051s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 09:39:35,2019-06-28 09:39:37,1.624s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 09:39:36,2019-06-28 09:39:36,0.237s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:39:36,2019-06-28 09:39:36,0.015s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-28 09:39:36,2019-06-28 09:39:36,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-28 09:39:36,2019-06-28 09:39:36,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-28 09:39:36,2019-06-28 09:39:37,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-28 09:39:37,2019-06-28 09:39:37,0.034s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values,,,2019-06-28 09:39:37,2019-06-28 09:39:39,1.400s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.251s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-28 09:39:38,2019-06-28 09:39:38,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-28 09:39:38,2019-06-28 09:39:39,0.030s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-28 09:39:39,2019-06-28 09:39:39,0.692s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-28 09:39:39,2019-06-28 09:39:39,0.227s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-28 09:39:39,2019-06-28 09:39:39,0.000s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Post_Request,,,2019-06-28 09:39:39,2019-06-28 09:39:40,0.705s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Post_Request""))",,,2019-06-28 09:39:40,2019-06-28 09:39:40,0.253s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-28 09:39:40,2019-06-28 09:39:40,0.015s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Put_Request,,,2019-06-28 09:39:40,2019-06-28 09:39:41,0.654s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Put_Request""))",,,2019-06-28 09:39:40,2019-06-28 09:39:41,0.203s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:39:41,2019-06-28 09:39:41,0.000s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-28 09:39:41,2019-06-28 09:39:41,0.593s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-28 09:39:41,2019-06-28 09:39:41,0.230s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:39:41,2019-06-28 09:39:41,0.000s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-28 09:39:41,2019-06-28 09:39:42,0.572s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-28 09:39:42,2019-06-28 09:39:42,0.206s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-28 09:39:42,2019-06-28 09:39:42,0.000s,PASSED
