Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-19 11:12:28,2019-07-19 11:12:42,14.166s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-19 11:12:29,2019-07-19 11:12:35,6.653s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 11:12:30,2019-07-19 11:12:34,4.768s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:12:34,2019-07-19 11:12:35,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.140s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].nonPemMapIndicator"", nonPemMapIndicator)",,,2019-07-19 11:12:35,2019-07-19 11:12:35,0.052s,PASSED
