Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-06-27 14:43:28,2019-06-27 14:43:39,10.659s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:43:28,2019-06-27 14:43:34,5.904s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:43:29,2019-06-27 14:43:34,4.466s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.106s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.072s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-27 14:43:34,2019-06-27 14:43:34,0.031s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 14:43:34,2019-06-27 14:43:35,1.030s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 14:43:35,2019-06-27 14:43:35,0.226s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:43:35,2019-06-27 14:43:35,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-27 14:43:35,2019-06-27 14:43:35,0.030s,FAILED
