Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-06-18 19:29:37,2019-06-18 19:29:54,17.348s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-06-18 19:29:37,2019-06-18 19:29:46,8.236s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-18 19:29:39,2019-06-18 19:29:44,5.110s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:29:44,2019-06-18 19:29:44,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-18 19:29:44,2019-06-18 19:29:44,0.128s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:29:44,2019-06-18 19:29:45,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.075s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.080s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.104s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-18 19:29:45,2019-06-18 19:29:45,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-18 19:29:45,2019-06-18 19:29:46,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-18 19:29:46,2019-06-18 19:29:46,0.034s,PASSED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values,,,2019-06-18 19:29:46,2019-06-18 19:29:47,1.879s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-18 19:29:46,2019-06-18 19:29:46,0.271s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:29:46,2019-06-18 19:29:46,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-18 19:29:46,2019-06-18 19:29:46,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:29:46,2019-06-18 19:29:47,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-18 19:29:47,2019-06-18 19:29:47,0.050s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values,,,2019-06-18 19:29:48,2019-06-18 19:29:50,2.490s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-18 19:29:48,2019-06-18 19:29:49,0.924s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-18 19:29:49,2019-06-18 19:29:49,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-18 19:29:49,2019-06-18 19:29:50,0.074s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.059s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.075s,FAILED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-18 19:29:50,2019-06-18 19:29:50,0.035s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-18 19:29:50,2019-06-18 19:29:51,0.810s,PASSED
