Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-06-27 17:53:59,2019-06-27 17:54:07,8.850s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:53:59,2019-06-27 17:54:03,4.335s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:54:00,2019-06-27 17:54:03,3.130s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-27 17:54:03,2019-06-27 17:54:03,0.033s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:54:03,2019-06-27 17:54:04,1.157s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.230s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 17:54:04,2019-06-27 17:54:04,0.020s,FAILED
