Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-07-19 15:13:55,2019-07-19 15:14:08,12.636s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-07-19 15:13:56,2019-07-19 15:14:02,5.994s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 15:13:57,2019-07-19 15:14:00,3.534s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:14:00,2019-07-19 15:14:00,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 15:14:00,2019-07-19 15:14:01,0.156s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.073s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].dgAction"", dgAction)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.164s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.105s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.089s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-07-19 15:14:01,2019-07-19 15:14:01,0.031s,PASSED
