Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-19 15:35:11,2019-07-19 15:35:27,15.359s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-19 15:35:12,2019-07-19 15:35:21,9.088s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 15:35:13,2019-07-19 15:35:21,7.599s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.163s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-19 15:35:21,2019-07-19 15:35:21,0.026s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 15:35:21,2019-07-19 15:35:23,1.302s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 15:35:22,2019-07-19 15:35:22,0.338s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:35:22,2019-07-19 15:35:22,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-19 15:35:22,2019-07-19 15:35:22,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-19 15:35:22,2019-07-19 15:35:22,0.050s,FAILED
