Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-06-27 15:46:51,2019-06-27 15:47:01,10.413s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-06-27 15:46:52,2019-06-27 15:46:57,5.156s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 15:46:52,2019-06-27 15:46:56,3.645s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.104s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.019s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 15:46:56,2019-06-27 15:46:56,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-27 15:46:56,2019-06-27 15:46:57,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.039s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 15:46:57,2019-06-27 15:46:58,0.998s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.205s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 15:46:57,2019-06-27 15:46:57,0.029s,FAILED
