Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-06-18 19:30:00,2019-06-18 19:30:18,17.802s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-06-18 19:30:01,2019-06-18 19:30:10,9.191s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-18 19:30:02,2019-06-18 19:30:09,6.913s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.105s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-06-18 19:30:09,2019-06-18 19:30:09,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-06-18 19:30:09,2019-06-18 19:30:10,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-06-18 19:30:10,2019-06-18 19:30:10,0.034s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-18 19:30:10,2019-06-18 19:30:12,2.324s,FAILED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-18 19:30:11,2019-06-18 19:30:11,0.497s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:30:11,2019-06-18 19:30:11,0.003s,PASSED
