Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-16 16:43:44,2019-07-16 16:43:56,12.382s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-16 16:43:44,2019-07-16 16:43:50,5.832s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 16:43:45,2019-07-16 16:43:49,4.648s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 16:43:49,2019-07-16 16:43:49,0.018s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 16:43:49,2019-07-16 16:43:49,0.094s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-16 16:43:49,2019-07-16 16:43:50,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.021s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 16:43:50,2019-07-16 16:43:51,0.995s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.205s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 16:43:50,2019-07-16 16:43:50,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-16 16:43:50,2019-07-16 16:43:51,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-16 16:43:51,2019-07-16 16:43:51,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 16:43:51,2019-07-16 16:43:51,0.035s,FAILED
