Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-27 14:17:22,2019-06-27 14:17:33,10.859s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:17:22,2019-06-27 14:17:28,5.904s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:17:23,2019-06-27 14:17:27,4.386s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:17:27,2019-06-27 14:17:27,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:17:27,2019-06-27 14:17:28,0.121s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-27 14:17:28,2019-06-27 14:17:28,0.039s,PASSED
,,,,,,
