Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-16 17:27:28,2019-07-16 17:27:34,5.987s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:27:29,2019-07-16 17:27:34,5.295s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:27:30,2019-07-16 17:27:33,3.195s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:27:33,2019-07-16 17:27:33,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:27:33,2019-07-16 17:27:33,0.178s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:27:33,2019-07-16 17:27:33,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 17:27:33,2019-07-16 17:27:33,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 17:27:33,2019-07-16 17:27:33,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-16 17:27:33,2019-07-16 17:27:33,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-16 17:27:33,2019-07-16 17:27:34,0.099s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.081s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.112s,PASSED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].nonPemMapIndicator"", nonPemMapIndicator)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-16 17:27:34,2019-07-16 17:27:34,0.048s,PASSED
