Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-06-27 14:40:31,2019-06-27 14:40:42,11.520s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:40:31,2019-06-27 14:40:36,4.936s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:40:32,2019-06-27 14:40:35,3.263s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:40:35,2019-06-27 14:40:35,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:40:35,2019-06-27 14:40:36,0.121s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.071s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-27 14:40:36,2019-06-27 14:40:36,0.027s,PASSED
