Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-28 18:52:06,2019-06-28 18:52:21,14.340s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-28 18:52:07,2019-06-28 18:52:14,7.251s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 18:52:08,2019-06-28 18:52:14,5.718s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.108s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-28 18:52:14,2019-06-28 18:52:14,0.030s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 18:52:14,2019-06-28 18:52:15,1.280s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.205s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-28 18:52:15,2019-06-28 18:52:15,0.089s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-06-28 18:52:16,2019-06-28 18:52:17,1.439s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-28 18:52:16,2019-06-28 18:52:16,0.232s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:16,2019-06-28 18:52:16,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:16,2019-06-28 18:52:16,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-28 18:52:16,2019-06-28 18:52:16,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-28 18:52:16,2019-06-28 18:52:16,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:16,2019-06-28 18:52:16,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-28 18:52:16,2019-06-28 18:52:17,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-28 18:52:17,2019-06-28 18:52:17,0.036s,FAILED
