Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-06-28 09:37:35,2019-06-28 09:37:48,13.534s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-06-28 09:37:35,2019-06-28 09:37:41,6.122s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 09:37:36,2019-06-28 09:37:40,3.856s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.121s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-28 09:37:40,2019-06-28 09:37:40,0.083s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:37:40,2019-06-28 09:37:41,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.074s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-28 09:37:41,2019-06-28 09:37:41,0.039s,PASSED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 09:37:41,2019-06-28 09:37:43,1.986s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 09:37:42,2019-06-28 09:37:42,0.547s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:42,2019-06-28 09:37:42,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:37:42,2019-06-28 09:37:43,0.071s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.082s,FAILED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-28 09:37:43,2019-06-28 09:37:43,0.047s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values,,,2019-06-28 09:37:43,2019-06-28 09:37:45,1.939s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-28 09:37:44,2019-06-28 09:37:45,0.556s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-28 09:37:45,2019-06-28 09:37:45,0.027s,FAILED
