Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-06-27 17:37:16,2019-06-27 17:37:27,11.575s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:37:16,2019-06-27 17:37:22,5.346s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:37:17,2019-06-27 17:37:21,3.983s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.115s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.061s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 17:37:21,2019-06-27 17:37:21,0.064s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-27 17:37:21,2019-06-27 17:37:22,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.082s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.031s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:37:22,2019-06-27 17:37:23,0.983s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.207s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 17:37:22,2019-06-27 17:37:22,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 17:37:22,2019-06-27 17:37:23,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.034s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 17:37:23,2019-06-27 17:37:24,1.028s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.176s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.005s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:37:23,2019-06-27 17:37:23,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-27 17:37:23,2019-06-27 17:37:24,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-27 17:37:24,2019-06-27 17:37:24,0.061s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-27 17:37:24,2019-06-27 17:37:25,0.728s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-27 17:37:24,2019-06-27 17:37:25,0.315s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:37:25,2019-06-27 17:37:25,0.002s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Post_Request,,,2019-06-27 17:37:25,2019-06-27 17:37:25,0.708s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Post_Request""))",,,2019-06-27 17:37:25,2019-06-27 17:37:25,0.281s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-27 17:37:25,2019-06-27 17:37:25,0.002s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Put_Request,,,2019-06-27 17:37:25,2019-06-27 17:37:26,0.684s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Put_Request""))",,,2019-06-27 17:37:26,2019-06-27 17:37:26,0.174s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:26,2019-06-27 17:37:26,0.000s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-27 17:37:26,2019-06-27 17:37:27,0.658s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-27 17:37:26,2019-06-27 17:37:27,0.249s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:27,2019-06-27 17:37:27,0.002s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-27 17:37:27,2019-06-27 17:37:27,0.601s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-27 17:37:27,2019-06-27 17:37:27,0.236s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:37:27,2019-06-27 17:37:27,0.003s,FAILED
