Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-18 09:33:39,2019-07-18 09:33:50,10.981s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-18 09:33:39,2019-07-18 09:33:44,4.344s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 09:33:40,2019-07-18 09:33:43,3.511s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:43,2019-07-18 09:33:43,0.018s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 09:33:43,2019-07-18 09:33:44,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.025s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.801s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.203s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 09:33:44,2019-07-18 09:33:44,0.038s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.614s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.162s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 09:33:45,2019-07-18 09:33:45,0.030s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-18 09:33:45,2019-07-18 09:33:46,0.497s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-18 09:33:45,2019-07-18 09:33:46,0.172s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 09:33:46,2019-07-18 09:33:46,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Post_Request,,,2019-07-18 09:33:46,2019-07-18 09:33:46,0.576s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Post_Request""))",,,2019-07-18 09:33:46,2019-07-18 09:33:46,0.245s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-18 09:33:46,2019-07-18 09:33:46,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Put_Request,,,2019-07-18 09:33:46,2019-07-18 09:33:49,2.587s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Put_Request""))",,,2019-07-18 09:33:46,2019-07-18 09:33:49,2.347s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:49,2019-07-18 09:33:49,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-18 09:33:49,2019-07-18 09:33:49,0.540s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-18 09:33:49,2019-07-18 09:33:49,0.267s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:33:49,2019-07-18 09:33:49,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-18 09:33:49,2019-07-18 09:33:50,0.454s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-18 09:33:50,2019-07-18 09:33:50,0.158s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 09:33:50,2019-07-18 09:33:50,0.002s,PASSED
