Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-18 09:35:34,2019-07-18 09:35:44,10.389s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-18 09:35:34,2019-07-18 09:35:40,5.874s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 09:35:35,2019-07-18 09:35:40,4.671s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.074s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:35:40,2019-07-18 09:35:40,0.045s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 09:35:40,2019-07-18 09:35:41,0.785s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 09:35:40,2019-07-18 09:35:41,0.144s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:35:41,2019-07-18 09:35:41,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 09:35:41,2019-07-18 09:35:41,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:35:41,2019-07-18 09:35:41,0.034s,FAILED
