Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-07-19 11:31:55,2019-07-19 11:32:10,14.430s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-07-19 11:31:56,2019-07-19 11:32:03,7.434s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 11:31:57,2019-07-19 11:32:02,5.339s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:32:02,2019-07-19 11:32:02,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-19 11:32:02,2019-07-19 11:32:03,0.131s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.078s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-07-19 11:32:03,2019-07-19 11:32:03,0.044s,PASSED
