Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-18 09:35:00,2019-07-18 09:35:11,11.098s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-18 09:35:01,2019-07-18 09:35:07,6.129s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 09:35:01,2019-07-18 09:35:06,4.910s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.089s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-18 09:35:06,2019-07-18 09:35:06,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-18 09:35:06,2019-07-18 09:35:07,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.024s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 09:35:07,2019-07-18 09:35:08,0.888s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.202s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-18 09:35:07,2019-07-18 09:35:07,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-18 09:35:07,2019-07-18 09:35:08,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.029s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values,,,2019-07-18 09:35:08,2019-07-18 09:35:09,0.980s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.278s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.094s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-18 09:35:08,2019-07-18 09:35:08,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-18 09:35:08,2019-07-18 09:35:09,0.036s,FAILED
