Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-06-27 18:27:42,2019-06-27 18:27:56,13.682s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-06-27 18:27:43,2019-06-27 18:27:47,4.787s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 18:27:43,2019-06-27 18:27:47,3.822s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.122s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-27 18:27:47,2019-06-27 18:27:47,0.037s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 18:27:48,2019-06-27 18:27:49,1.562s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 18:27:48,2019-06-27 18:27:49,0.454s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:27:49,2019-06-27 18:27:49,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 18:27:49,2019-06-27 18:27:49,0.076s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 18:27:49,2019-06-27 18:27:49,0.129s,FAILED
