Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-06-28 18:52:43,2019-06-28 18:52:53,10.107s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-06-28 18:52:43,2019-06-28 18:52:48,4.627s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 18:52:44,2019-06-28 18:52:47,3.540s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:47,2019-06-28 18:52:47,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-28 18:52:47,2019-06-28 18:52:47,0.122s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:47,2019-06-28 18:52:47,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-28 18:52:47,2019-06-28 18:52:48,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-28 18:52:48,2019-06-28 18:52:48,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-28 18:52:48,2019-06-28 18:52:48,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:48,2019-06-28 18:52:48,0.041s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 18:52:48,2019-06-28 18:52:49,1.072s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 18:52:48,2019-06-28 18:52:49,0.268s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:49,2019-06-28 18:52:49,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-28 18:52:49,2019-06-28 18:52:49,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:49,2019-06-28 18:52:49,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-28 18:52:49,2019-06-28 18:52:49,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-28 18:52:49,2019-06-28 18:52:49,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-28 18:52:49,2019-06-28 18:52:49,0.026s,FAILED
