Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-27 17:35:10,2019-06-27 17:35:23,12.966s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:35:11,2019-06-27 17:35:18,6.979s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:35:12,2019-06-27 17:35:17,5.071s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.158s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.099s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.131s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-27 17:35:17,2019-06-27 17:35:17,0.073s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-27 17:35:17,2019-06-27 17:35:18,0.086s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 17:35:18,2019-06-27 17:35:18,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-27 17:35:18,2019-06-27 17:35:18,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-27 17:35:18,2019-06-27 17:35:18,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 17:35:18,2019-06-27 17:35:18,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-27 17:35:18,2019-06-27 17:35:18,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-27 17:35:18,2019-06-27 17:35:18,0.037s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:35:18,2019-06-27 17:35:19,1.269s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:35:18,2019-06-27 17:35:19,0.313s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-27 17:35:19,2019-06-27 17:35:19,0.038s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 17:35:19,2019-06-27 17:35:20,1.079s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.243s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.083s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.011s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-27 17:35:20,2019-06-27 17:35:20,0.047s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-27 17:35:20,2019-06-27 17:35:21,0.586s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-27 17:35:21,2019-06-27 17:35:21,0.217s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:35:21,2019-06-27 17:35:21,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Post_Request,,,2019-06-27 17:35:21,2019-06-27 17:35:22,0.707s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Post_Request""))",,,2019-06-27 17:35:21,2019-06-27 17:35:22,0.466s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-27 17:35:22,2019-06-27 17:35:22,0.002s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Put_Request,,,2019-06-27 17:35:22,2019-06-27 17:35:22,0.532s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Put_Request""))",,,2019-06-27 17:35:22,2019-06-27 17:35:22,0.183s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:22,2019-06-27 17:35:22,0.016s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-27 17:35:22,2019-06-27 17:35:23,0.432s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-27 17:35:22,2019-06-27 17:35:23,0.169s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:23,2019-06-27 17:35:23,0.016s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-27 17:35:23,2019-06-27 17:35:23,0.607s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-27 17:35:23,2019-06-27 17:35:23,0.295s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:35:23,2019-06-27 17:35:23,0.002s,PASSED
