Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-19 11:10:59,2019-07-19 11:11:18,19.568s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-19 11:10:59,2019-07-19 11:11:12,12.739s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 11:11:00,2019-07-19 11:11:11,11.245s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:11:11,2019-07-19 11:11:11,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:11:11,2019-07-19 11:11:11,0.078s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-19 11:11:11,2019-07-19 11:11:11,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-19 11:11:11,2019-07-19 11:11:11,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:11:11,2019-07-19 11:11:11,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-19 11:11:11,2019-07-19 11:11:12,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-19 11:11:12,2019-07-19 11:11:12,0.015s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 11:11:12,2019-07-19 11:11:13,1.395s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 11:11:12,2019-07-19 11:11:13,0.508s,PASSED
