Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-19 15:33:52,2019-07-19 15:34:05,12.557s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-19 15:33:52,2019-07-19 15:33:57,4.575s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 15:33:53,2019-07-19 15:33:57,3.501s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.172s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-19 15:33:57,2019-07-19 15:33:57,0.040s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 15:33:57,2019-07-19 15:33:58,1.387s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 15:33:58,2019-07-19 15:33:58,0.376s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:33:58,2019-07-19 15:33:58,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 15:33:58,2019-07-19 15:33:58,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 15:33:58,2019-07-19 15:33:58,0.050s,FAILED
