Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-16 17:55:58,2019-07-16 17:56:12,14.237s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:55:59,2019-07-16 17:56:04,5.509s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:55:59,2019-07-16 17:56:04,4.324s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.135s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-16 17:56:04,2019-07-16 17:56:04,0.052s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:56:04,2019-07-16 17:56:05,1.060s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.366s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-16 17:56:05,2019-07-16 17:56:05,0.039s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:56:05,2019-07-16 17:56:06,0.975s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.316s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-16 17:56:06,2019-07-16 17:56:06,0.016s,FAILED
,,,,,,
