Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-06-18 19:32:01,2019-06-18 19:32:14,12.599s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-06-18 19:32:02,2019-06-18 19:32:08,6.179s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-18 19:32:03,2019-06-18 19:32:07,4.299s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:32:07,2019-06-18 19:32:07,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-18 19:32:07,2019-06-18 19:32:07,0.166s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-18 19:32:07,2019-06-18 19:32:07,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-18 19:32:07,2019-06-18 19:32:07,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-18 19:32:07,2019-06-18 19:32:07,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-18 19:32:07,2019-06-18 19:32:08,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-18 19:32:08,2019-06-18 19:32:08,0.039s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-06-18 19:32:08,2019-06-18 19:32:10,1.508s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.287s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-18 19:32:09,2019-06-18 19:32:09,0.014s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-18 19:32:09,2019-06-18 19:32:10,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.031s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values,,,2019-06-18 19:32:10,2019-06-18 19:32:11,1.303s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.196s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-18 19:32:10,2019-06-18 19:32:10,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-18 19:32:10,2019-06-18 19:32:11,0.071s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-18 19:32:11,2019-06-18 19:32:11,0.028s,FAILED
