Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-03 16:43:24,2019-07-03 16:43:36,12.872s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-03 16:43:24,2019-07-03 16:43:29,5.432s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 16:43:25,2019-07-03 16:43:29,4.220s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.135s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-03 16:43:29,2019-07-03 16:43:29,0.032s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.947s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.299s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-03 16:43:30,2019-07-03 16:43:30,0.053s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 16:43:30,2019-07-03 16:43:31,0.871s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.157s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-03 16:43:31,2019-07-03 16:43:31,0.035s,FAILED
