Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-16 17:40:24,2019-07-16 17:40:36,12.222s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:40:24,2019-07-16 17:40:29,4.877s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:40:25,2019-07-16 17:40:28,3.157s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.174s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.061s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-16 17:40:28,2019-07-16 17:40:28,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:40:28,2019-07-16 17:40:29,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].nonPemMapIndicator"", nonPemMapIndicator)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-16 17:40:29,2019-07-16 17:40:29,0.032s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:40:29,2019-07-16 17:40:30,1.290s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:40:29,2019-07-16 17:40:30,0.253s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.008s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.013s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].nonPemMapIndicator"", nonPemMapIndicator)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-16 17:40:30,2019-07-16 17:40:30,0.041s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:40:30,2019-07-16 17:40:32,1.675s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.371s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.088s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.059s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-16 17:40:31,2019-07-16 17:40:31,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:40:31,2019-07-16 17:40:32,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.081s,FAILED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].nonPemMapIndicator"", nonPemMapIndicator)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-16 17:40:32,2019-07-16 17:40:32,0.027s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-16 17:40:32,2019-07-16 17:40:33,0.743s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-16 17:40:32,2019-07-16 17:40:33,0.369s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-16 17:40:33,2019-07-16 17:40:33,0.000s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Post_Request,,,2019-07-16 17:40:33,2019-07-16 17:40:33,0.711s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Post_Request""))",,,2019-07-16 17:40:33,2019-07-16 17:40:33,0.303s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-16 17:40:33,2019-07-16 17:40:33,0.016s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Put_Request,,,2019-07-16 17:40:33,2019-07-16 17:40:34,0.840s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Put_Request""))",,,2019-07-16 17:40:34,2019-07-16 17:40:34,0.306s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:40:34,2019-07-16 17:40:34,0.000s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-16 17:40:34,2019-07-16 17:40:35,0.722s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-16 17:40:35,2019-07-16 17:40:35,0.287s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:40:35,2019-07-16 17:40:35,0.000s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-16 17:40:35,2019-07-16 17:40:36,0.697s,FAILED
