Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 12:47:05,2019-07-18 12:47:05,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 12:47:05,2019-07-18 12:47:05,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 12:47:05,2019-07-18 12:47:05,0.028s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-18 12:47:05,2019-07-18 12:47:06,0.568s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-18 12:47:06,2019-07-18 12:47:06,0.245s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 12:47:06,2019-07-18 12:47:06,0.001s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Post_Request,,,2019-07-18 12:47:06,2019-07-18 12:47:07,0.657s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Post_Request""))",,,2019-07-18 12:47:06,2019-07-18 12:47:07,0.282s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-18 12:47:07,2019-07-18 12:47:07,0.003s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Put_Request,,,2019-07-18 12:47:07,2019-07-18 12:47:10,3.275s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Put_Request""))",,,2019-07-18 12:47:07,2019-07-18 12:47:10,2.975s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 12:47:10,2019-07-18 12:47:10,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-18 12:47:10,2019-07-18 12:47:10,0.596s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-18 12:47:10,2019-07-18 12:47:10,0.287s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 12:47:10,2019-07-18 12:47:10,0.003s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-18 12:47:10,2019-07-18 12:47:11,0.515s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-18 12:47:11,2019-07-18 12:47:11,0.149s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 12:47:11,2019-07-18 12:47:11,0.005s,FAILED
