Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-18 17:19:00,2019-07-18 17:19:11,10.579s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-18 17:19:01,2019-07-18 17:19:06,5.472s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 17:19:02,2019-07-18 17:19:06,3.967s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.090s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-18 17:19:06,2019-07-18 17:19:06,0.026s,PASSED
