Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-16 16:45:00,2019-07-16 16:45:13,12.932s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-16 16:45:01,2019-07-16 16:45:06,5.281s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 16:45:01,2019-07-16 16:45:05,4.008s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.087s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-16 16:45:05,2019-07-16 16:45:05,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 16:45:05,2019-07-16 16:45:06,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-07-16 16:45:06,2019-07-16 16:45:06,0.035s,FAILED
