Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 17:17:53,2019-07-18 17:17:53,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-18 17:17:53,2019-07-18 17:17:53,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 17:17:53,2019-07-18 17:17:53,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-18 17:17:53,2019-07-18 17:17:53,0.028s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-18 17:17:53,2019-07-18 17:17:54,0.581s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-18 17:17:54,2019-07-18 17:17:54,0.231s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 17:17:54,2019-07-18 17:17:54,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Post_Request,,,2019-07-18 17:17:54,2019-07-18 17:17:55,0.795s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Post_Request""))",,,2019-07-18 17:17:55,2019-07-18 17:17:55,0.322s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-18 17:17:55,2019-07-18 17:17:55,0.005s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Put_Request,,,2019-07-18 17:17:55,2019-07-18 17:17:59,4.461s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Put_Request""))",,,2019-07-18 17:17:55,2019-07-18 17:17:59,4.011s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:17:59,2019-07-18 17:17:59,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-18 17:17:59,2019-07-18 17:18:01,1.900s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-18 17:18:00,2019-07-18 17:18:01,1.323s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:18:01,2019-07-18 17:18:01,0.015s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-18 17:18:01,2019-07-18 17:18:02,0.910s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-18 17:18:02,2019-07-18 17:18:02,0.531s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-18 17:18:02,2019-07-18 17:18:02,0.000s,PASSED
