Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-03 14:09:34,2019-07-03 14:09:46,11.992s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:09:35,2019-07-03 14:09:39,4.805s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:09:35,2019-07-03 14:09:39,3.702s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.121s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-03 14:09:39,2019-07-03 14:09:39,0.029s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 14:09:39,2019-07-03 14:09:41,1.118s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 14:09:40,2019-07-03 14:09:40,0.268s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:40,2019-07-03 14:09:40,0.007s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 14:09:40,2019-07-03 14:09:40,0.108s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:40,2019-07-03 14:09:40,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 14:09:40,2019-07-03 14:09:40,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-03 14:09:40,2019-07-03 14:09:40,0.044s,FAILED
