Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-06-27 17:53:45,2019-06-27 17:53:55,10.141s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:53:45,2019-06-27 17:53:51,5.662s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:53:46,2019-06-27 17:53:50,4.427s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:53:50,2019-06-27 17:53:50,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-27 17:53:50,2019-06-27 17:53:50,0.116s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-27 17:53:50,2019-06-27 17:53:50,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-27 17:53:50,2019-06-27 17:53:51,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.024s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:53:51,2019-06-27 17:53:52,0.841s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.169s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-27 17:53:51,2019-06-27 17:53:51,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-27 17:53:51,2019-06-27 17:53:52,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.026s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.810s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.147s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:53:52,2019-06-27 17:53:52,0.003s,PASSED
