Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-16 17:57:56,2019-07-16 17:58:09,12.777s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:57:57,2019-07-16 17:58:02,5.154s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:57:58,2019-07-16 17:58:01,3.683s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:01,2019-07-16 17:58:01,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:58:01,2019-07-16 17:58:02,0.109s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.084s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-16 17:58:02,2019-07-16 17:58:02,0.031s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:58:02,2019-07-16 17:58:04,1.578s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.409s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.076s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-16 17:58:03,2019-07-16 17:58:03,0.082s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-16 17:58:03,2019-07-16 17:58:04,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.068s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:58:04,2019-07-16 17:58:05,1.102s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.248s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-16 17:58:04,2019-07-16 17:58:04,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:58:04,2019-07-16 17:58:05,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-16 17:58:05,2019-07-16 17:58:05,0.012s,FAILED
