Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-07-16 17:54:07,2019-07-16 17:54:25,17.687s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:54:07,2019-07-16 17:54:13,5.946s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:54:08,2019-07-16 17:54:12,3.925s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:54:12,2019-07-16 17:54:12,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-16 17:54:12,2019-07-16 17:54:13,0.148s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-16 17:54:13,2019-07-16 17:54:13,0.046s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:54:13,2019-07-16 17:54:17,3.193s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:54:14,2019-07-16 17:54:16,1.691s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.075s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.057s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-16 17:54:16,2019-07-16 17:54:16,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-16 17:54:16,2019-07-16 17:54:17,0.044s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:54:17,2019-07-16 17:54:19,2.412s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:54:17,2019-07-16 17:54:18,1.153s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:54:18,2019-07-16 17:54:18,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-16 17:54:18,2019-07-16 17:54:18,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-16 17:54:18,2019-07-16 17:54:19,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.073s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-16 17:54:19,2019-07-16 17:54:19,0.031s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-16 17:54:19,2019-07-16 17:54:21,1.542s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-16 17:54:20,2019-07-16 17:54:21,1.025s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-16 17:54:21,2019-07-16 17:54:21,0.000s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Post_Request,,,2019-07-16 17:54:21,2019-07-16 17:54:22,1.163s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Post_Request""))",,,2019-07-16 17:54:21,2019-07-16 17:54:22,0.756s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-16 17:54:22,2019-07-16 17:54:22,0.002s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Put_Request,,,2019-07-16 17:54:22,2019-07-16 17:54:23,0.925s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Put_Request""))",,,2019-07-16 17:54:22,2019-07-16 17:54:23,0.546s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:54:23,2019-07-16 17:54:23,0.000s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-16 17:54:23,2019-07-16 17:54:24,0.936s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-16 17:54:23,2019-07-16 17:54:24,0.594s,PASSED
