Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-03 14:11:38,2019-07-03 14:11:48,9.750s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:11:39,2019-07-03 14:11:43,4.788s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:11:39,2019-07-03 14:11:43,3.621s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.015s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.100s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-03 14:11:43,2019-07-03 14:11:43,0.030s,PASSED
