Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-07-03 14:10:16,2019-07-03 14:10:35,18.344s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:10:17,2019-07-03 14:10:28,10.786s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:10:18,2019-07-03 14:10:26,8.333s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:10:26,2019-07-03 14:10:26,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-03 14:10:26,2019-07-03 14:10:27,0.111s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-07-03 14:10:27,2019-07-03 14:10:27,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-07-03 14:10:27,2019-07-03 14:10:28,0.032s,PASSED
