Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-16 17:55:37,2019-07-16 17:55:54,16.465s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:55:38,2019-07-16 17:55:45,7.312s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:55:39,2019-07-16 17:55:45,6.025s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.111s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-16 17:55:45,2019-07-16 17:55:45,0.032s,PASSED
