Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-18 12:48:37,2019-07-18 12:48:46,9.599s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-18 12:48:37,2019-07-18 12:48:42,4.550s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 12:48:38,2019-07-18 12:48:41,3.379s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.098s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-18 12:48:41,2019-07-18 12:48:41,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-18 12:48:41,2019-07-18 12:48:42,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.027s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 12:48:42,2019-07-18 12:48:43,1.159s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.217s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-18 12:48:42,2019-07-18 12:48:42,0.041s,FAILED
