Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-16 17:58:14,2019-07-16 17:58:27,12.275s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:58:15,2019-07-16 17:58:20,4.970s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:58:16,2019-07-16 17:58:19,3.586s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:19,2019-07-16 17:58:19,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:58:19,2019-07-16 17:58:19,0.153s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:58:19,2019-07-16 17:58:20,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:58:20,2019-07-16 17:58:20,0.032s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:58:20,2019-07-16 17:58:21,1.275s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:58:20,2019-07-16 17:58:21,0.344s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.064s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:58:21,2019-07-16 17:58:21,0.065s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:58:21,2019-07-16 17:58:23,1.274s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.226s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-16 17:58:22,2019-07-16 17:58:22,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-16 17:58:22,2019-07-16 17:58:23,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-16 17:58:23,2019-07-16 17:58:23,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:58:23,2019-07-16 17:58:23,0.046s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-16 17:58:23,2019-07-16 17:58:23,0.752s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-16 17:58:23,2019-07-16 17:58:23,0.320s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-16 17:58:23,2019-07-16 17:58:23,0.000s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Post_Request,,,2019-07-16 17:58:23,2019-07-16 17:58:24,0.817s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Post_Request""))",,,2019-07-16 17:58:24,2019-07-16 17:58:24,0.306s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-16 17:58:24,2019-07-16 17:58:24,0.000s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Put_Request,,,2019-07-16 17:58:24,2019-07-16 17:58:25,0.657s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Put_Request""))",,,2019-07-16 17:58:25,2019-07-16 17:58:25,0.287s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:25,2019-07-16 17:58:25,0.000s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-16 17:58:25,2019-07-16 17:58:26,0.687s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-16 17:58:25,2019-07-16 17:58:26,0.289s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:58:26,2019-07-16 17:58:26,0.001s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-16 17:58:26,2019-07-16 17:58:26,0.690s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-16 17:58:26,2019-07-16 17:58:26,0.344s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-16 17:58:26,2019-07-16 17:58:26,0.005s,FAILED
