Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-19 15:34:57,2019-07-19 15:35:07,10.524s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-19 15:34:57,2019-07-19 15:35:02,4.772s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 15:34:58,2019-07-19 15:35:01,3.242s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.130s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.081s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-19 15:35:01,2019-07-19 15:35:01,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.019s,PASSED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].defExtendedAttribute"", defExtendedAttribute)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].txnAttribute"", txnAttribute)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].nonPemMapIndicator"", nonPemMapIndicator)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.028s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 15:35:02,2019-07-19 15:35:03,1.199s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.146s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:35:02,2019-07-19 15:35:02,0.003s,PASSED
