Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-06-19 19:33:10,2019-06-19 19:33:24,13.878s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:33:11,2019-06-19 19:33:18,6.792s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:33:12,2019-06-19 19:33:17,4.830s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.143s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-19 19:33:17,2019-06-19 19:33:17,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-19 19:33:17,2019-06-19 19:33:18,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-19 19:33:18,2019-06-19 19:33:18,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-19 19:33:18,2019-06-19 19:33:18,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-19 19:33:18,2019-06-19 19:33:18,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-19 19:33:18,2019-06-19 19:33:18,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-19 19:33:18,2019-06-19 19:33:18,0.029s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-06-19 19:33:18,2019-06-19 19:33:19,1.493s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-19 19:33:18,2019-06-19 19:33:19,0.247s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:33:19,2019-06-19 19:33:19,0.002s,PASSED
